,업체명,날짜,맛,양,배달,주문메뉴,상세리뷰
620,동대문엽기떡볶이-종각점,2020년 9월 12일,3,3,5,"
            엽기떡볶이/1(맛 선택(덜매운맛),토핑 추가 선택(중국당면 추가,치즈 추가,순대 추가,모듬튀김（야채튀김1＋김말이1개＋만두2개）추가))
          ",그럭저럭그럭저럭그럭저럭
621,동대문엽기떡볶이-종각점,2020년 9월 11일,1,5,5,"
            엽기오뎅/1(맛 선택(덜매운맛),토핑 추가 선택(계란（2개）추가))
          ","배달빨랐고 양도 괜찮구요.. 
그런데 왜 묽게 하지 말아달라고 요청해도 묽게 조리하시는지... 국물떡볶이 싫어서 엽떡 주문하는건데 거의 매번 묽게 국물떡볶이 끓여주시네요..
이제는 그만 시킬랍니다.."
622,동대문엽기떡볶이-종각점,2020년 9월 9일,1,3,1,"
            참숯SET（참숯메뉴中 택1＋주먹김밥＋단무지＋쿨피스450mL）/1(세트 참숯 메뉴 선택(참숯뼈없는닭발)),계란찜/1
          ",먹다가 하연 털.???..나와서 당황했어요 포장에도 양념이 좀 묻어있어서..유의해주세요
623,동대문엽기떡볶이-종각점,2020년 9월 9일,3,2,4,"
            참숯 닭날개/1,B SET（메뉴中 택1＋야채튀김 1개＋김말이 1개＋만두 2개＋계란or메추리알中 택1＋주먹김밥＋치즈＋햄＋단무지＋쿨피스450mL）/1(메뉴 선택(엽기오뎅),맛 선택(오리지널（엽떡기본）),사이드 선택(메추리알 5개),토핑 추가 선택(중국당면 추가,햄 추가,김말이（3개）추가))
          ",햄과 메추리알도 없었어요ㅠㅠ 원래 맛있게 먹었는데 오늘 좀 아쉬웠네요ㅠㅠ
624,동대문엽기떡볶이-종각점,2020년 9월 8일,5,5,3,"
            엽기떡볶이/1(맛 선택(착한맛),토핑 추가 선택(햄 추가))
          ","엽기떡볶이 최고ㅎ
제가 좋아하는맛 그대로 따끈히왔습니다"
625,동대문엽기떡볶이-종각점,2020년 9월 8일,2,1,3,"
            엽기떡볶이/1(맛 선택(착한맛))
          ",원래 시켜 먹던곳에서 시키다가 우연히 시켜봤는데 배달은 엄청 빠르게 왔지만 양이 너무 하네요 .. 맛도 다른곳보다 좀 짠 느낌이 있고 다음부터 안 시켜 먹을거 같습니다..
626,동대문엽기떡볶이-종각점,2020년 9월 7일,5,5,3,"
            A SET（메뉴中 택1＋야채튀김 1개＋김말이 1개＋중만두 2개＋계란or메추리알中 택1＋치즈＋햄＋단무지＋쿨피스450mL）/1(메뉴 선택(엽기반반),맛 선택(착한맛),사이드 선택(계란 2개))
          ",생각보다 양도많고 맛있어요
627,동대문엽기떡볶이-종각점,2020년 9월 7일,4,4,2,"
            B SET（메뉴中 택1＋야채튀김 1개＋김말이 1개＋만두 2개＋계란or메추리알中 택1＋주먹김밥＋치즈＋햄＋단무지＋쿨피스450mL）/1(메뉴 선택(엽기떡볶이),맛 선택(오리지널（엽떡기본）),사이드 선택(계란 2개),토핑 추가 선택(중국당면 추가,햄 추가)),주먹김밥/1,계란찜/1,써핑쿨 450mL/1
          ",배달이... 너무 늦었어요.... 거의 70분 걸렸음....
628,동대문엽기떡볶이-종각점,2020년 9월 5일,1,1,4,"
            엽기반반/1(맛 선택(착한맛),토핑 추가 선택(우동사리 추가))
          ",적정량 주셨다고 하시는데 진심 이게 맞는건가요? 원래 글 잘 안남기는데 너무 심한거같아서 남깁니다..기분좋게 시켰다가 기분만 상했네요
629,동대문엽기떡볶이-종각점,2020년 9월 5일,3,4,5,"
            엽기오뎅/1(맛 선택(착한맛),토핑 추가 선택(중국당면 추가,치즈 추가))
          ",분명 저번에 착한맛 시켰을 땐 이정도 아니였는데 너무 맵게 왔네요
630,동대문엽기떡볶이-종각점,2020년 9월 4일,5,5,3,"
            A SET（메뉴中 택1＋야채튀김 1개＋김말이 1개＋중만두 2개＋계란or메추리알中 택1＋치즈＋햄＋단무지＋쿨피스450mL）/1(메뉴 선택(엽기떡볶이),맛 선택(착한맛),사이드 선택(계란 2개),토핑 추가 선택(중국당면 추가)),주먹김밥/1,계란찜/1
          ",중국당면은 따로 담아주시면 덜 불꺼같아요.
631,동대문엽기떡볶이-종각점,2020년 9월 4일,2,2,5,"
            엽기오뎅/1(맛 선택(오리지널（엽떡기본）),토핑 추가 선택(치즈 추가)),주먹김밥/1
          ",광화문이 근무처라 엽떡이 종각점 밖에 배달이 안되서 종종 시켜 먹긴 한데 매번 양이 적네요 그리고 맛도..  못해요. 대충 꿇여서 보내주는듯 ... 다른가맹점과 비교 했을때 양도 적고 맛도 없어요.. 또 오뎅을.시켰는데 떡으로 보내준 적이 몇번 있어요 그냥 먹긴 했는데 재대로 주문 받으세요!!
632,동대문엽기떡볶이-종각점,2020년 9월 2일,3,5,5,"
            B SET（메뉴中 택1＋야채튀김 1개＋김말이 1개＋만두 2개＋계란or메추리알中 택1＋주먹김밥＋치즈＋햄＋단무지＋쿨피스450mL）/1(메뉴 선택(엽기반반),맛 선택(착한맛),사이드 선택(메추리알 5개),토핑 추가 선택(중국당면 추가,우동사리 추가)),계란야채죽/1,단무지 （1개）/1
          ",계란죽과주먹김밥은싱거웠어요계란죽 계란껍질이씹혔어요ㅠㅠ 그치만양은최고고맛인엇어요..
633,동대문엽기떡볶이-종각점,2020년 9월 2일,3,2,3,"
            참숯 통닭발/2
          ","배달은 엄청빨랏구요
맛은 그냥쏘쏘^^"
634,동대문엽기떡볶이-종각점,2020년 9월 2일,3,5,5,"
            참숯SET（참숯메뉴中 택1＋주먹김밥＋단무지＋쿨피스450mL）/1(세트 참숯 메뉴 선택(참숯뼈없는닭발)),주먹김밥/1,계란찜/1
          ",음 안매워요 솔직히 ㅎㅎ
635,동대문엽기떡볶이-종각점,2020년 9월 2일,2,3,5,"
            엽기반반/1(맛 선택(덜매운맛)),주먹김밥/1,계란찜/1
          ",여긴 쫌 많이 짜다? 느꼈어요
636,동대문엽기떡볶이-종각점,2020년 8월 30일,4,5,2,"
            엽기떡볶이/1(맛 선택(착한맛),토핑 추가 선택(중국당면 추가))
          ","매운걸 못먹어서 한번도 주문 안하다가
착한맛은 덜 맵다고해서 처음으로 시켜봤어요
착한맛이라 그런지 생각보다는 안매워서
먹기는 괜찮았는데 떡이 좀 딱딱한 느낌이었어요
담에 다시 한번 주문해서 비교 해보고 싶네요"
637,동대문엽기떡볶이-종각점,2020년 8월 29일,3,3,4,"
            B SET（메뉴中 택1＋야채튀김 1개＋김말이 1개＋만두 2개＋계란or메추리알中 택1＋주먹김밥＋치즈＋햄＋단무지＋쿨피스450mL）/1(메뉴 선택(엽기떡볶이),맛 선택(오리지널（엽떡기본）),사이드 선택(계란 2개))
          ",엽기떡볶이 오리지널 시켰는데  예전보다 많이 안 매웠어요  양도 적은것 같고  몬가 달라진 느낌
638,동대문엽기떡볶이-종각점,2020년 8월 28일,5,2,4,"
            엽기떡볶이/1(맛 선택(엽떡초보맛))
          ",배달 짤빨라요 근데 이거 양이줄어든더같아용 맛은 잇슴다
639,동대문엽기떡볶이-종각점,2020년 8월 27일,4,4,2,"
            엽기반반/1(맛 선택(오리지널（엽떡기본）),토핑 추가 선택(중국당면 추가,김말이（3개）추가)),주먹김밥/1,단무지 （1개）/1
          ",주변에 직접 가서 먹을 수 있는 엽떡이 없어서 슬펐는데 배달되니까 너무 좋으네요ㅋㅋ 오늘 비고 오고 삼실에서 배달해 먹으니 최곱니다
640,동대문엽기떡볶이-종각점,2020년 8월 26일,5,5,1,"
            엽기떡볶이/1(맛 선택(착한맛),토핑 추가 선택(중국당면 추가)),주먹김밥/1
          ",맛있는 덕복히입니다
641,동대문엽기떡볶이-종각점,2020년 8월 24일,3,3,5,"
            엽기떡볶이/1(맛 선택(오리지널（엽떡기본）))
          ",딸아이가 좋아해서 주문했어요. 제 입맛엔 안맞지ㅏ 애들은 좋아하는 듯 합니다.
642,동대문엽기떡볶이-종각점,2020년 8월 22일,2,2,4,"
            엽기떡볶이/1(맛 선택(착한맛),토핑 추가 선택(햄 추가))
          ",5시반쯤 주문해서 7시반까지 가져다 달라고 시간 여유롭게 주문하고 부탁드린 시간에 나가서 대기까지 했는데 결국 2시간 반이나 걸렸네요...ㅎ 따로 연락온 것도 없어서 밖에서 20분이나 기다리다 계속 거절당한 전화 겨우 연결되니 바빠서 원래 주문해도 1시간반 걸린다고... 시간 고려해도 저희는 2시간 반이 지나서야 겨우 받았네요.. 맛은 평범했지만 배달이 너무 느려요
643,동대문엽기떡볶이-종각점,2020년 8월 20일,5,3,5,"
            B SET（메뉴中 택1＋야채튀김 1개＋김말이 1개＋만두 2개＋계란or메추리알中 택1＋주먹김밥＋치즈＋햄＋단무지＋쿨피스450mL）/1(메뉴 선택(엽기오뎅),맛 선택(오리지널（엽떡기본）),사이드 선택(메추리알 5개),토핑 추가 선택(치즈 추가,모듬튀김（야채튀김1＋김말이1개＋만두2개）추가,야채튀김 추가)),엽도그/2
          ",치즈추가햇는데 치즈추가안되서옴..귀차나서그냥먹엇는데 두번째주문인데 담에신경써주세요
644,동대문엽기떡볶이-종각점,2020년 8월 20일,4,2,5,"
            국물 닭발/1
          ",배달이예상보다빨리와서 넘 좋았어요 죠금 더매웠으면 좋겠어용 ^^
645,동대문엽기떡볶이-종각점,2020년 8월 20일,5,2,4,"
            엽기떡볶이/1(맛 선택(엽떡초보맛)),계란찜/1
          ","배달,맛 모두 좋았어요. 근데 양이 2인? 같은 기분이에욤
나머지는 다 좋아용 양배추도 많구"
646,동대문엽기떡볶이-종각점,2020년 8월 19일,3,2,5,"
            엽기떡볶이/1(맛 선택(착한맛))
          ","엽떡충인데, 놀러와서도 엽떡 생각나서 시켰더니, 평생 먹어본 엽떡중에 가장 양 적어요  국물 떡볶이인줄 알았어요 양은적고 국물이 많아서 밥 비벼먹었네요 아무리 기본 치즈지만 치즈도 있는둥 마는둥"
647,동대문엽기떡볶이-종각점,2020년 8월 17일,4,5,3,"
            엽기반반/1(맛 선택(엽떡초보맛),토핑 추가 선택(당면 추가,튀김만두（4개）추가))
          ",빠른 배송과 맛있었어요
648,동대문엽기떡볶이-종각점,2020년 8월 13일,5,2,5,"
            엽기반반/1(맛 선택(착한맛)),주먹김밥/1
          ",배달빠른데 이태까지 먹었던 엽떡 중에 젤 양이 적어료 ··· ㅜ 엽떡이라 그래도 맛있겐 먹었음다
649,동대문엽기떡볶이-종각점,2020년 8월 12일,3,4,4,"
            엽기떡볶이/1(맛 선택(오리지널（엽떡기본）))
          ",오리지널 시켰는데 고추가루맛...?이 많이나용..
650,동대문엽기떡볶이-종각점,2020년 8월 6일,5,5,1,"
            A SET（메뉴中 택1＋야채튀김 1개＋김말이 1개＋중만두 2개＋계란or메추리알中 택1＋치즈＋햄＋단무지＋쿨피스450mL）/2(메뉴 선택(엽기떡볶이),맛 선택(오리지널（엽떡기본）),사이드 선택(계란 2개)),A SET（메뉴中 택1＋야채튀김 1개＋김말이 1개＋중만두 2개＋계란or메추리알中 택1＋치즈＋햄＋단무지＋쿨피스450mL）/1(메뉴 선택(엽기떡볶이),맛 선택(착한맛),사이드 선택(계란 2개))
          ",너무 맛있네요 굿굿
651,동대문엽기떡볶이-종각점,2020년 8월 5일,4,4,1,"
            엽기반반/1(맛 선택(착한맛),토핑 추가 선택(중국당면 추가,햄 추가,메추리알（5개）추가,순대 추가,김말이（3개）추가))
          ",역시 엽떡 맛있어요.
652,동대문엽기떡볶이-종각점,2020년 8월 5일,5,5,1,"
            엽기떡볶이/1(맛 선택(엽떡초보맛),토핑 추가 선택(중국당면 추가,치즈 추가))
          ",너무 맛있어여 !!!!
653,동대문엽기떡볶이-종각점,2020년 8월 5일,5,5,3,"
            엽기반반/1(맛 선택(착한맛),토핑 추가 선택(중국당면 추가))
          ",너무 맛있어요 !!!!
654,동대문엽기떡볶이-종각점,2020년 8월 4일,5,5,2,"
            엽기오뎅/1(맛 선택(오리지널（엽떡기본）))
          ","양이 진짜 많아요 
맛도 맛있어요"
655,동대문엽기떡볶이-종각점,2020년 8월 4일,2,5,5,"
            엽기떡볶이/1(맛 선택(오리지널（엽떡기본）))
          ","배달이 50분이라서 주문했는데, 1시간 20분은 걸린것 같습니다  피같은 점심시간은 다지나가고 로비에서 30분은 기다리고 매장에서는 확인중이라고만하시구요 이후 늦게 도착한 식어빠진 떡볶이 정말  실망이네요"
656,동대문엽기떡볶이-종각점,2020년 8월 3일,1,3,5,"
            엽기반반/1(맛 선택(착한맛),토핑 추가 선택(당면 추가)),주먹김밥/1
          ","일단 배달 예정시간보다 늦게 오셔서 별로였지만, 배달하시는 분은 친절하셨습니다.
그리고 맛은 다른 곳에 비해 많이 맹맹한 편이었습니다."
657,동대문엽기떡볶이-종각점,2020년 8월 3일,3,4,5,"
            엽기떡볶이/1(맛 선택(오리지널（엽떡기본）),토핑 추가 선택(중국당면 추가,치즈 추가,메추리알（5개）추가)),엽도그/1,계란찜/1
          ",떡볶이는 맛있었는데 계란찜이 아쉬웠어요~
658,동대문엽기떡볶이-종각점,2020년 7월 31일,1,2,5,"
            엽기떡볶이/1(맛 선택(엽떡초보맛),토핑 추가 선택(치즈 추가))
          ",너무 짜요.ㅠㅠ 넘 자극적이고 짜기만 해요
659,동대문엽기떡볶이-종각점,2020년 7월 30일,5,5,1,"
            엽기떡볶이/1(맛 선택(착한맛))
          ",배달도 빠르고 좋아요~
660,동대문엽기떡볶이-종각점,2020년 7월 26일,1,4,2,"
            A SET（메뉴中 택1＋야채튀김 1개＋김말이 1개＋중만두 2개＋계란or메추리알中 택1＋치즈＋햄＋단무지＋쿨피스450mL）/1(메뉴 선택(엽기떡볶이),맛 선택(착한맛),사이드 선택(메추리알 5개))
          ","배달은 거의  20분 늦었습니다.하지만 안전을 위해 기쁘게 기다렸지요.그런데 애들과 먹는다고 착한맛을 시켰는데 도저히 먹을수 없도록 매운맛!!!
설사할까봐 물에 몇번 씻고 건지고..
매운맛 잘 먹는 아빠도 먹기 힘들다고 합니다.
주문표 바로 보시고 착한맛 으로 제대로 부탁합니다.늘 먹던 착한맛이 아니라 놀랄뿐입니다."
661,동대문엽기떡볶이-종각점,2020년 7월 25일,3,4,5,"
            A SET（메뉴中 택1＋야채튀김 1개＋김말이 1개＋중만두 2개＋계란or메추리알中 택1＋치즈＋햄＋단무지＋쿨피스450mL）/1(메뉴 선택(엽기오뎅),맛 선택(매운맛),사이드 선택(계란 2개))
          ",그냥 저냥 먹을만함
662,동대문엽기떡볶이-종각점,2020년 7월 23일,4,3,3,"
            엽기떡볶이/1(맛 선택(착한맛)),주먹김밥/2
          ",배달이 빠르고 좋았어요
663,동대문엽기떡볶이-종각점,2020년 7월 21일,3,4,1,"
            엽기떡볶이/1(맛 선택(착한맛))
          ",매번 맛이 다릅니다...ㅠㅠ
664,동대문엽기떡볶이-종각점,2020년 7월 19일,5,5,1,"
            엽기떡볶이/1(맛 선택(착한맛),토핑 추가 선택(햄 추가)),엽기떡볶이/1(맛 선택(매운맛),토핑 추가 선택(햄 추가)),주먹김밥/2,계란찜/2
          ",치즈 너무 적은거아닙니까ㅋㅋ
