,업체명,날짜,맛,양,배달,주문메뉴,상세리뷰
2494,명동덮밥도시락,2018년 4월 19일,5,5,5,"
            소불고기덮밥도시락/1(곱빼기 추가(곱빼기 추가)),소불고기덮밥도시락/1,돈까스카레덮밥도시락/2
          ",만족합니다 ㅎㅎ근데 딸기가 줄어ㅛ내요..
2495,명동덮밥도시락,2018년 4월 15일,4,4,5,"
            불고기덮밥도시락/1(곱빼기 추가(곱빼기 추가)),불고기덮밥도시락/1,제육덮밥도시락/1(곱빼기 추가(곱빼기 추가))
          ",굿 도시락. 회의도중 굿
2496,명동덮밥도시락,2018년 4월 8일,4,4,5,"
            불고기덮밥도시락/2(곱빼기 추가(곱빼기 추가))
          ",늘 시켜먹는곳. 반찬이 쪼금아쉬움
2497,명동덮밥도시락,2018년 4월 6일,5,5,4,"
            제육김치덮밥도시락/1,돈까스카레덮밥도시락/3
          ",맛있어요 굿굿~~~~
2498,명동덮밥도시락,2018년 3월 19일,5,5,4,"
            카레덮밥도시락/1,제육김치덮밥도시락/1,쭈삼덮밥도시락/1(곱빼기 추가(곱빼기 추가)),소불고기덮밥도시락/1
          ",맛있게 잘먹었어요~
2499,명동덮밥도시락,2018년 3월 16일,5,5,4,"
            제육덮밥도시락/2,카레덮밥도시락/1,쭈삼덮밥도시락/1(곱빼기 추가(곱빼기 추가))
          ",항상 맛있고 배달하시는 분 너무 친절해요
2500,명동덮밥도시락,2018년 3월 16일,5,5,4,"
            김치볶음밥도시락/1,쭈꾸미덮밥도시락/1,제육김치덮밥도시락/1
          ",맛있었어용~~번창하세요
2501,명동덮밥도시락,2018년 3월 14일,5,5,5,"
            불고기덮밥도시락/1,오징어덮밥도시락/1,돈까스덮밥도시락/1,제육김치덮밥도시락/1
          ","맛있습니다~~ 깔끔함
서비스 요구르트,귤 감사합니다"
2502,명동덮밥도시락,2018년 3월 6일,5,5,5,"
            쭈꾸미덮밥도시락/1,낙삼덮밥도시락/1(곱빼기 추가(곱빼기 추가)),돈까스카레덮밥도시락/2
          ",배달하시는 분이 너무 친절해요
2503,명동덮밥도시락,2018년 3월 3일,5,5,5,"
            소불고기덮밥도시락/1(곱빼기 추가(곱빼기 추가)),낙삼덮밥도시락/1,돈까스카레덮밥도시락/2
          ",굿굿! 근데 곱빼기 시키면 밥만 많이 담기보다 고기도 비율좀 맞춰주세요 ㅠㅠ밥이 많이 남네요
2504,명동덮밥도시락,2018년 3월 3일,5,5,5,"
            김치볶음밥도시락/1,낙삼덮밥도시락/1,돈까스덮밥도시락/1,돈까스카레덮밥도시락/2
          ",최고맛집!!! 항상 감사합니다~
2505,명동덮밥도시락,2018년 2월 28일,5,5,4,"
            불고기덮밥도시락/1,제육덮밥도시락/1,김치볶음밥도시락/1,제육김치덮밥도시락/1
          ",맛있엇어요!!!ㅎㅎ지금처럼만 부탁드려요
2506,명동덮밥도시락,2018년 2월 21일,5,5,5,"
            돈까스카레덮밥도시락/4
          ",맛있어요’ㅜㅜㅜㅋㅋㅋ
2507,명동덮밥도시락,2018년 2월 15일,4,4,5,"
            불고기덮밥도시락/1,돈까스덮밥도시락/1,제육김치덮밥도시락/1(곱빼기 추가(곱빼기 추가))
          ",맛있어요~~~~~~~
2508,명동덮밥도시락,2018년 2월 8일,5,5,5,"
            제육덮밥도시락/1,돈까스덮밥도시락/1(곱빼기 추가(곱빼기 추가)),소불고기덮밥도시락/1
          ",양도 많고 마ㅅ있고 좋아요 메뉴가 좀 더 많았으면 해요~
2509,명동덮밥도시락,2018년 2월 8일,5,5,5,"
            쭈꾸미덮밥도시락/1,쭈삼덮밥도시락/1(곱빼기 추가(곱빼기 추가)),돈까스카레덮밥도시락/2
          ",새로운 밥집을 찾았다!!!
2510,명동덮밥도시락,2018년 2월 6일,4,5,5,"
            불고기덮밥도시락/1,제육김치덮밥도시락/3
          ","불고기는 좀 아쉽지만, 제육김치는 정말 맛있어요.
반찬에서 김치는 좀 아쉽지만 만족합니다."
2511,명동덮밥도시락,2018년 1월 22일,4,4,5,"
            불고기덮밥도시락/1,카레덮밥도시락/1,낙지덮밥도시락/1
          ",주문많으면 아예접수안받으시고 오늘을 감당하실주문양이셧는지 엄청빠르게오셨네요~음식도 괜찮고 사장님쎈스도좋으시네요~
2512,명동덮밥도시락,2018년 1월 18일,4,4,5,"
            오징어덮밥도시락/2,제육덮밥도시락/2
          ","배달도 빨리오고
저렴한가격에 맛있어요"
2513,명동덮밥도시락,2018년 1월 17일,4,4,4,"
            불고기덮밥도시락/1,김치볶음밥도시락/1,제육덮밥도시락/1
          ",지금 12월초부터 사무실에서 점심때문에 대략 5번정도 주문을 했거든요다 맛이랑 배달은 다 괜찮고 빠른데 주메뉴음식빼고느 밑반찬 왜 하나도 변화가 없나요?
2514,명동덮밥도시락,2018년 1월 16일,4,3,4,"
            불고기덮밥도시락/1(곱빼기 추가(곱빼기 추가)),제육김치덮밥도시락/1,제육김치덮밥도시락/1(곱빼기 추가(곱빼기 추가))
          ",잘먹었습니다~~!!
2515,명동덮밥도시락,2018년 1월 13일,5,4,5,"
            소불고기덮밥도시락/1(곱빼기 추가(곱빼기 추가)),돈까스덮밥도시락/1(곱빼기 추가(곱빼기 추가))
          ","듀번째 주문입니다 깔끔하게 와서 좋아요ㅎㅎ
배달도 디게 빠르구용
귤이랑 야쿠르트 감사합니다앙 새해 복 많이 받으세요!"
2516,명동덮밥도시락,2017년 12월 24일,2,5,5,"
            불고기덮밥도시락/1,제육덮밥도시락/1,돈까스덮밥도시락/1
          ",맛잇엇습니다 배달하기 힘드셧을텐데 감사합니다
2517,명동덮밥도시락,2017년 12월 6일,4,5,3,"
            소불고기덮밥도시락/1(곱빼기 추가(곱빼기 추가)),돈까스덮밥도시락/1(곱빼기 추가(곱빼기 추가))
          ",갈수록 맛이 없어지는듯 하네요...ㅠㅠ
2518,무교동유정낙지-본점,2022년 3월 22일,5,5,5,"
            낙지 볶음（공깃밥 포함）/1(사이즈 선택(1인분),매운 맛 선택(원래대로))
          ",역시 항상 맛있어요👍
2519,무교동유정낙지-본점,2022년 3월 16일,5,5,5,"
            낙지 볶음（공깃밥 포함）/1(사이즈 선택(1인분),매운 맛 선택(원래대로),사이드 선택(소면사리)),유정낙지 한우 떡볶음/1
          ",재주문하고 싶은 그집 잘먹었습니다 또 올께요
2520,무교동유정낙지-본점,2022년 3월 13일,3,4,4,"
            배달혼술）낙지볶음1인＋백합탕/1(매운 맛 선택(덜 맵게))
          ",맛잇게잘먹엇어요ㅋ!
2521,무교동유정낙지-본점,2022년 3월 5일,5,5,5,"
            낙지 볶음（공깃밥 포함）/1(사이즈 선택(1인분),매운 맛 선택(덜 맵게)),옛날 유정낙지 감자탕（공깃밥 포함）/1
          ",배달도 빠르고 포장도 깔끔하네요~ 낙지 부드럽고 맛있어요!
2522,무교동유정낙지-본점,2022년 2월 26일,4,4,5,"
            낙지 볶음（공깃밥 포함）/1(사이즈 선택(1인분),매운 맛 선택(덜 맵게)),공깃밥/1,계란후라이/1
          ",맛이 생각보다 진하지는 않았지만 그래도 넘 맛나게 흡입했어요~!!
2523,무교동유정낙지-본점,2022년 2월 21일,5,5,5,"
            낙지 볶음（공깃밥 포함）/1(사이즈 선택(1인분),매운 맛 선택(덜 맵게),사이드 선택(소면사리))
          ",맛있어요 배달도 빨리 옵니다
2524,무교동유정낙지-본점,2022년 2월 16일,5,5,5,"
            낙지 볶음（공깃밥 포함）/1(사이즈 선택(1인분),매운 맛 선택(많이 맵게))
          ",잘먹었습니다~~~~
2525,무교동유정낙지-본점,2022년 2월 16일,5,5,5,"
            낙지 볶음（공깃밥 포함）/2(사이즈 선택(1인분),매운 맛 선택(덜 맵게))
          ",유정낙지 팬이에요~
2526,무교동유정낙지-본점,2022년 2월 13일,5,5,5,"
            낙지 볶음（공깃밥 포함）/3(사이즈 선택(1인분),매운 맛 선택(덜 맵게))
          ",단골입니다~!!!!
2527,무교동유정낙지-본점,2022년 2월 12일,5,2,5,"
            옛날 유정낙지 감자탕（공깃밥 포함）/1
          ","냄비에 끓여서 안주하려고 주문했어요 따로 안주 더 안사왔으면 부족할뻔했어요
1인분 뼈해장국이라고 생각하심돼요
2번째 사진에 있는 낙지다리 4개 들어있어요
3번째사진 고기 이렇게 뼈3개 들어있어요
우거지는 많이들어있어요
맛은 있어요
2인분은 안되고 1인분으로 생각하고 주문하심될거같아요"
2528,무교동유정낙지-본점,2022년 2월 12일,5,4,5,"
            낙지 볶음（공깃밥 포함）/1(사이즈 선택(1인분),매운 맛 선택(원래대로))
          ",낙지를 오랜만에 먹으니 맛있네요. 양이조금아쉬웠으나 만족해요~~~
2529,무교동유정낙지-본점,2022년 1월 25일,5,5,5,"
            배달혼술）낙지볶음1인＋백합탕/1(매운 맛 선택(원래대로))
          ",맛있게 잘먹었습니다^^
2530,무교동유정낙지-본점,2022년 1월 14일,5,5,5,"
            낙지 볶음（공깃밥 포함）/1(사이즈 선택(1인분),매운 맛 선택(원래대로))
          ",잘먹었습니다 감사합니다
2531,무교동유정낙지-본점,2022년 1월 2일,5,4,4,"
            배달혼술）낙지볶음1인＋백합탕/1(매운 맛 선택(원래대로),사이드 선택(소면사리)),한우 낙지 볶음（공깃밥 포함）/1
          ",2번째 시켜먹는데 소주안주로 훌륭합니다.
2532,무교동유정낙지-본점,2021년 12월 26일,5,5,5,"
            산낙지 한우볶음과 전복（2인 공깃밥 포함）/1(매운 맛 선택(원래대로),사이드 선택(소면사리))
          ","맛 있습니다
맵기도 적당 했습니다"
2533,무교동유정낙지-본점,2021년 12월 10일,5,5,5,"
            낙지 볶음（공깃밥 포함）/2(사이즈 선택(1인분),매운 맛 선택(원래대로)),백합조개탕/2
          ",매콤 낙지 시원한 조개탕 너무 먹고싶어 3일만에 또 시켰네요^^
2534,무교동유정낙지-본점,2021년 12월 7일,5,5,5,"
            낙지 볶음（공깃밥 포함）/1(사이즈 선택(1인분),매운 맛 선택(덜 맵게))
          ",맵지만 맛있게 잘 먹었습니다
2535,무교동유정낙지-본점,2021년 12월 7일,5,5,5,"
            낙지 볶음（공깃밥 포함）/1(사이즈 선택(1인분),매운 맛 선택(원래대로)),백합조개탕/2
          ",낙지 싱싱하고 부드럽고 조개탕도 칼칼하게 맜있네요
2536,무교동유정낙지-본점,2021년 11월 14일,3,3,3,"
            배달혼술）낙지볶음1인＋백합탕/1(매운 맛 선택(덜 맵게))
          ","옛날 맛이 아니네요.
가격 대비 양도 부실해요.
콩나물,김,백김치는 나중에 따로 받았습니다."
2537,무교동유정낙지-본점,2021년 11월 12일,3,3,5,"
            낙지 볶음/1(사이즈 선택(1인분),매운 맛 선택(원래대로))
          ","사장님 낙지는 너무 적고, 파는 낙지보다도 많고. 소스가 제일 많이 들었어요;;; 사진이 낙지랑 파 건져내고 남은 소스양이에요,
그리고 예전에 먹던 칼칼한 마늘 고춧가루 범벅의 매운 맛이 아니고 무슨 아구찜 처럼 녹말소스 느낌이네요, 에휴 개인적으로 실망이요ㅠㅠ"
2538,무교동유정낙지-본점,2021년 11월 11일,5,5,5,"
            배달혼술）낙지볶음1인＋백합탕/1(매운 맛 선택(원래대로),사이드 선택(소면사리))
          ",오랜만에 맛본 낙지볶음 옛맛 그대로네요 조개탕 정말 시원해요
2539,무교동유정낙지-본점,2021년 10월 5일,5,5,5,"
            낙지 볶음/1(사이즈 선택(2인분),매운 맛 선택(덜 맵게))
          ",잘먹었습니다람쥐~~
2540,무교동유정낙지-본점,2021년 9월 28일,5,5,2,"
            낙지 볶음/1(사이즈 선택(1인분),매운 맛 선택(덜 맵게))
          ",배달사고가 있었던터라 배고파서 받자마자 먹다가 리뷰 남길 생각에 급하게 사진 찍었습니다 확실히 맛도 있고 앙도 적당하네요ㅎㅎ요기요도 음식점도 배달기사님도 제가 피해입은것에 대한 사과 외에 어떠한 추가적인 서비스도 없었던 건 아쉽긴 하지만 맛있어서 넘어갑니다! 다음에도 종종 시켜먹을게요
2541,무교동유정낙지-본점,2021년 9월 28일,5,4,5,"
            낙지 볶음/1(사이즈 선택(1인분),매운 맛 선택(많이 맵게)),낙지만두/1,공기밥/1
          ",낙지양이 조금 실망스러웠지만 매콤하고 맛있었어요!!
2542,무교동유정낙지-본점,2021년 9월 28일,5,5,5,"
            낙지 볶음/1(사이즈 선택(1인분),매운 맛 선택(덜 맵게))
          ",낙지 다리 통통하고 부드럽네요
2543,무교동유정낙지-본점,2021년 9월 9일,5,5,5,"
            낙지 볶음/1(사이즈 선택(2인분),매운 맛 선택(덜 맵게))
          ","맛있습니다
잘 먹었습니다"
2544,무교동유정낙지-본점,2021년 9월 2일,5,5,5,"
            낙지 볶음/1(사이즈 선택(2인분),매운 맛 선택(많이 맵게),사이드 선택(소면사리,백김치（180g）))
          ",밖에서는 비벼먹기 힘들어서 용기 바꾸면 좋을 것 같아요 낙지는 개 통통
2545,무교동유정낙지-본점,2021년 9월 1일,1,3,5,"
            배달혼술）낙지볶음1인＋백합탕/1(매운 맛 선택(덜 맵게))
          ","안맵게 해달라고 ‘제발’까지 써서 요청드렸는데, 백합탕에 청양고추 둥둥 떠있고.. 낙지는 좀 매운음식이니 그러려니 해요. 조선족 직원만 잇거나 아님 그냥 요청 무시하는것 같음. 본점이라 신뢰하고 주문한 내가 바보. 다음부터 개인낙지요리점에 시킬 예정."
2546,무교동유정낙지-본점,2021년 8월 27일,5,5,5,"
            배달세트1） 낙지볶음2인 ＋ 백합조개탕/1(매운 맛 선택(덜 맵게),사이드 선택(소면사리,백김치（500g）))
          ",맛있고 맵고 정갈하고 만족합니다
2547,무교동유정낙지-본점,2021년 8월 26일,5,5,5,"
            낙지 볶음/1(사이즈 선택(1인분),매운 맛 선택(덜 맵게))
          ",90년대 청와대 근처에서 고등학교를 다녔던 사람으로 늘 그립던 집이었습니다 맛은 그대로인듯 주문과 동시에 광속으로 배달까지 모든게 좋지만 가게 현장에서 그때 그시절 친구들과 먹던 그맛도 잊을수가 없네요 이런 가게는 진짜 100년 가게 만들어야 됩니다 사장님 잘 먹을께요 번창하세요~~ ^^
2548,무교동유정낙지-본점,2021년 8월 21일,1,1,5,"
            낙지 볶음/1(사이즈 선택(1인분),매운 맛 선택(덜 맵게)),유정낙지 한우 떡볶음/1,낙지한마리파전/1,공기밥/2
          ","매운것 낙지가 다빠졌나바요....
부침개는 잘라서좀 보내주시지..진자 그랬네요
소고기는 진짜리얼로 숙줌하고 떡만보이고  실망입니다

배달분만 친절하겼습니다"
2549,무교동유정낙지-본점,2021년 8월 16일,3,3,3,"
            낙지 볶음/1(사이즈 선택(1인분),매운 맛 선택(많이 맵게),사이드 선택(소면사리))
          ","사진은 못찍었지만
맛있었습니다~ 무엇보다 밥도많이주셔서
놀랬습니다ㅇ0ㅇ"
2550,무교동유정낙지-본점,2021년 8월 16일,3,1,4,"
            유정낙지 해초 비빔밥/1
          ",반찬 과 넵킨 등이 없네요? 음 좀 정성이 없어보이네요? 깔끔은 해보이는데...
2551,무교동유정낙지-본점,2021년 8월 7일,5,5,5,"
            배달세트3） 낙지볶음2인＋백합조개탕＋낙지한마리파전/1(매운 맛 선택(덜 맵게),사이드 선택(소면사리))
          ",매장에서 먹다가 배달은 첨인데 대만족입니다~~ 깔끔하고 포장도 굳굳 덜맵게해서 맛있었어요 소스많이주셔서 밥  쓰윽삭
